,DATE_ENERG ,ENER_SS_FR_1,ENER_SS_FR_2,ENER_SS_FR_3,ENER_SS_FR_4,ENER_SS_CH_1,ENER_SS_CH_2,ENER_SS_CH_3,ENER_SS_CH_4,DATE_METEO,TEMPERATURE,PRESSION,ENSOLEILLEMENT,TEMP_HUMIDE,DJU_MOYEN
149,2018-07-10,0.0,2.26759055705,0.475949909509,2.07775803159,4.2985266191e-07,0.012784476261,0.00419942094595,0.0,2018-07-10,21.5,1018.3,220.0,14.456,22.75
150,2018-07-10,0.0,2.26759055705,0.475949909509,2.07775803159,4.2985266191e-07,0.012784476261,0.00419942094595,0.0,2018-07-10,21.3,1018.0,557.0,14.198,22.75
151,2018-07-10,0.0,2.26759055705,0.475949909509,2.07775803159,4.2985266191e-07,0.012784476261,0.00419942094595,0.0,2018-07-10,20.7,1018.0,371.0,13.932,22.75
152,2018-07-10,0.0,2.26759055705,0.475949909509,2.07775803159,4.2985266191e-07,0.012784476261,0.00419942094595,0.0,2018-07-10,20.4,1018.2,207.0,13.892,22.75
153,2018-07-10,0.0,2.26759055705,0.475949909509,2.07775803159,4.2985266191e-07,0.012784476261,0.00419942094595,0.0,2018-07-10,19.4,1018.5,47.0,13.432,22.75
154,2018-07-10,0.0,2.26759055705,0.475949909509,2.07775803159,4.2985266191e-07,0.012784476261,0.00419942094595,0.0,2018-07-10,17.6,1018.8,0.0,12.974,22.75
155,2018-07-10,0.0,2.26759055705,0.475949909509,2.07775803159,4.2985266191e-07,0.012784476261,0.00419942094595,0.0,2018-07-10,16.8,1019.1,0.0,12.718,22.75
156,2018-07-11,5.36560849991,7.9755177189,6.4822544134,9.85837154941,3.49080073647e-06,0.0128826951477,0.0046265189012,0.0,2018-07-11,16.2,1019.2,0.0,12.886,22.75
157,2018-07-11,5.36560849991,7.9755177189,6.4822544134,9.85837154941,3.49080073647e-06,0.0128826951477,0.0046265189012,0.0,2018-07-11,15.5,1019.2,0.0,12.925,19.3
158,2018-07-11,5.36560849991,7.9755177189,6.4822544134,9.85837154941,3.49080073647e-06,0.0128826951477,0.0046265189012,0.0,2018-07-11,14.7,1018.8,0.0,12.76,19.3
159,2018-07-11,5.36560849991,7.9755177189,6.4822544134,9.85837154941,3.49080073647e-06,0.0128826951477,0.0046265189012,0.0,2018-07-11,14.0,1018.6,0.0,12.44,19.3
160,2018-07-11,5.36560849991,7.9755177189,6.4822544134,9.85837154941,3.49080073647e-06,0.0128826951477,0.0046265189012,0.0,2018-07-11,14.2,1018.6,0.0,12.696,19.3
161,2018-07-11,5.36560849991,7.9755177189,6.4822544134,9.85837154941,3.49080073647e-06,0.0128826951477,0.0046265189012,0.0,2018-07-11,13.9,1018.5,0.0,12.5,19.3
162,2018-07-11,5.36560849991,7.9755177189,6.4822544134,9.85837154941,3.49080073647e-06,0.0128826951477,0.0046265189012,0.0,2018-07-11,13.8,1018.4,0.0,12.48,19.3
163,2018-07-11,5.36560849991,7.9755177189,6.4822544134,9.85837154941,3.49080073647e-06,0.0128826951477,0.0046265189012,0.0,2018-07-11,14.2,1018.6,18.0,12.78,19.3
164,2018-07-11,5.36560849991,7.9755177189,6.4822544134,9.85837154941,3.49080073647e-06,0.0128826951477,0.0046265189012,0.0,2018-07-11,14.9,1018.8,54.0,13.312,19.3
165,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,21.4,1023.1,911.0,15.932,16.05
166,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,22.3,1022.6,930.0,16.37,16.05
167,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,23.3,1022.4,888.0,16.89,16.05
168,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,24.1,1022.1,807.0,17.22,16.05
169,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,24.3,1022.1,724.0,17.333,16.05
170,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,24.1,1022.0,541.0,17.151,16.05
171,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,23.5,1021.8,373.0,17.19,16.05
172,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,23.1,1022.0,213.0,16.91,16.05
173,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,22.2,1022.4,54.0,16.568,16.05
174,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,21.0,1022.7,5.0,15.92,16.05
175,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,20.2,1022.9,0.0,15.672,16.05
176,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,14.9,1027.8,0.0,10.363,18.25
177,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,13.6,1027.8,0.0,9.92,16.95
178,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,13.1,1027.6,0.0,9.13,16.95
179,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,11.8,1027.4,0.0,8.912,16.95
180,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,11.0,1027.5,0.0,8.754,16.95
181,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,10.2,1027.4,0.0,8.318,16.95
182,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,9.7,1027.6,9.0,8.144,16.95
183,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,10.2,1027.6,102.0,8.482,16.95
184,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,11.9,1027.7,306.0,9.902,16.95
185,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,13.6,1027.7,482.0,10.864,16.95
186,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,15.2,1027.4,649.0,11.098,16.95
187,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,16.3,1027.4,770.0,11.58,16.95
188,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,17.9,1027.3,874.0,11.693,16.95
189,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,18.7,1026.8,937.0,11.29,16.95
190,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,19.7,1026.4,552.0,12.692,16.95
191,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,20.2,1025.8,925.0,13.116,16.95
192,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,21.0,1025.4,886.0,13.94,16.95
193,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,21.3,1024.9,789.0,14.254,16.95
194,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,21.2,1024.5,248.0,14.112,16.95
195,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,20.9,1024.3,206.0,14.22,16.95
196,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,20.2,1023.9,83.0,13.86,16.95
197,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,19.1,1023.7,30.0,13.394,16.95
198,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,17.9,1023.7,0.0,12.884,16.95
199,2018-06-23,2.09087927465,4.83271512843,3.55132450681,6.37557010536,0.0,0.00991142990824,0.0040243017429,0.0,2018-06-23,17.2,1024.1,0.0,12.578,16.95
200,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,16.5,1024.2,0.0,12.34,16.95
201,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,15.7,1024.1,0.0,11.769,15.4
202,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,14.9,1023.7,0.0,11.32,15.4
203,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,14.9,1023.4,0.0,11.44,15.4
204,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,14.2,1022.8,0.0,11.12,15.4
205,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,13.6,1022.6,0.0,10.64,15.4
206,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,13.3,1022.5,11.0,10.537,15.4
207,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,13.3,1022.5,54.0,10.644,15.4
208,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,14.2,1022.4,181.0,11.46,15.4
209,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,16.2,1022.6,445.0,12.564,15.4
210,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,17.9,1022.5,448.0,13.142,15.4
211,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,19.2,1022.6,691.0,13.256,15.4
212,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,20.0,1022.5,856.0,13.58,15.4
213,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,20.3,1022.4,786.0,13.94,15.4
214,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,21.2,1022.1,842.0,14.396,15.4
215,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,21.6,1021.7,742.0,14.515,15.4
216,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,21.9,1021.3,714.0,14.416,15.4
217,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,21.9,1021.1,621.0,13.969,15.4
218,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,21.9,1020.7,480.0,14.118,15.4
219,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,21.8,1020.6,339.0,14.184,15.4
220,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,21.7,1020.8,206.0,14.836,15.4
221,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,20.4,1020.8,76.0,14.41,15.4
222,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,19.1,1021.1,0.0,14.002,15.4
223,2018-06-24,2.24843292262,3.9178151542,3.30832820279,5.49355500256,0.0,0.00700628084451,0.00233817339176,0.0,2018-06-24,17.6,1021.6,0.0,13.472,15.4
224,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,17.0,1021.9,0.0,13.116,15.4
225,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,15.9,1022.3,0.0,12.8,16.05
226,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,15.0,1022.4,0.0,12.5,16.05
227,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,14.5,1022.3,0.0,12.5,16.05
228,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,13.9,1022.3,0.0,12.26,16.05
229,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,13.3,1022.2,0.0,12.0,16.05
230,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,12.8,1022.3,7.0,11.56,16.05
231,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,13.7,1022.4,93.0,12.12,16.05
232,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,15.3,1022.7,294.0,12.755,16.05
233,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,16.2,1023.1,466.0,12.886,16.05
234,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,17.3,1023.0,628.0,13.689,16.05
235,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,18.5,1023.2,759.0,14.24,16.05
236,2018-06-25,0.0,0.0146215950408,0.462279267515,1.29242685288,0.0,0.00683441795991,0.00220310792793,0.0,2018-06-25,19.8,1023.0,863.0,14.893,16.05
237,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,18.8,1022.8,0.0,15.148,18.8
238,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,17.7,1022.6,0.0,14.769,18.8
239,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,17.0,1022.4,0.0,14.4,18.8
240,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,16.3,1022.1,0.0,13.552,18.8
241,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,15.7,1022.1,0.0,13.095,18.8
242,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,15.0,1022.4,7.0,12.7,18.8
243,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,15.7,1022.7,90.0,13.202,18.8
244,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,16.9,1022.8,283.0,14.176,18.8
245,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,18.7,1022.9,461.0,15.062,18.8
246,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,20.8,1022.6,624.0,15.929,18.8
247,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,22.2,1022.5,763.0,16.424,18.8
248,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,23.6,1022.5,861.0,16.78,18.8
249,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,23.9,1022.2,921.0,16.608,18.8
250,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,24.9,1022.0,932.0,17.272,18.8
251,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,25.3,1021.7,896.0,17.551,18.8
252,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,26.2,1021.4,814.0,17.824,18.8
253,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,26.4,1021.1,693.0,17.806,18.8
254,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,26.2,1020.9,552.0,16.078,18.8
255,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,25.9,1020.6,385.0,15.62,18.8
256,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,25.5,1020.5,225.0,15.43,18.8
257,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,24.5,1020.5,56.0,15.19,18.8
258,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,22.5,1020.5,5.0,14.944,18.8
259,2018-06-26,0.0,0.0102228311189,0.479793700611,1.46456728787,0.0,0.00695767197612,0.00212618257501,0.0,2018-06-26,21.0,1021.0,0.0,14.63,18.8
260,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,19.9,1020.8,0.0,14.396,18.8
261,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,19.5,1020.6,0.0,14.33,19.65
262,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,18.6,1020.6,0.0,14.052,19.65
263,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,17.8,1020.6,0.0,13.666,19.65
264,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,16.3,1020.8,0.0,13.213,19.65
265,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,15.4,1020.7,0.0,12.944,19.65
266,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,14.5,1020.7,9.0,12.78,19.65
267,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,15.4,1020.7,90.0,13.576,19.65
268,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,17.1,1020.6,281.0,14.76,19.65
269,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,19.0,1020.6,459.0,15.51,19.65
270,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,20.7,1020.5,619.0,16.348,19.65
271,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,23.1,1020.3,747.0,17.71,19.65
272,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,24.3,1020.1,858.0,17.822,19.65
273,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,25.3,1020.0,909.0,18.27,19.65
274,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,26.1,1019.7,916.0,18.494,19.65
275,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,26.9,1019.4,879.0,18.48,19.65
276,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,27.8,1018.6,802.0,18.863,19.65
277,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,27.6,1018.1,684.0,18.596,19.65
278,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,28.1,1017.7,534.0,19.1,19.65
279,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,27.7,1017.5,352.0,19.245,19.65
280,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,26.9,1017.5,207.0,19.086,19.65
281,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,25.9,1017.5,54.0,18.7,19.65
282,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,24.3,1017.9,0.0,18.148,19.65
283,2018-06-27,3.27525400441,5.52033051446,4.15846703521,6.89057261312,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0,2018-06-27,23.0,1018.6,0.0,17.48,19.65
